trade_id,pair,session_id,direction,bars_since_entry,z_score,spread,sigma_rolling
12,ZC_ZW,20240926,SHORT,53,1.285781,0.00054416,0.00032852
12,ZC_ZW,20240926,SHORT,54,2.841758,0.00106432,0.00033168
12,ZC_ZW,20240926,SHORT,55,2.751516,0.00106432,0.00034256
12,ZC_ZW,20240926,SHORT,56,1.262816,0.00054416,0.00033450
12,ZC_ZW,20240926,SHORT,57,3.914022,0.00138132,0.00032181
12,ZC_ZW,20240926,SHORT,58,1.737988,0.00065862,0.00030890
12,ZC_ZW,20240926,SHORT,59,4.361341,0.00181205,0.00038757
12,ZC_ZW,20240926,SHORT,60,2.685133,0.00117850,0.00039356
12,ZC_ZW,20240926,SHORT,61,3.276710,0.00149538,0.00041921
12,ZC_ZW,20240926,SHORT,62,4.036085,0.00201472,0.00046901
12,ZC_ZW,20240926,SHORT,63,1.385545,0.00077309,0.00047010
12,ZC_ZW,20240926,SHORT,64,1.573304,0.00086143,0.00047014
12,ZC_ZW,20240926,SHORT,65,-0.910282,-0.00038197,0.00055336
12,ZC_ZW,20240926,SHORT,66,0.971911,0.00065862,0.00055238
12,ZC_ZW,20240926,SHORT,67,1.026484,0.00068514,0.00054886
12,ZC_ZW,20240926,SHORT,68,1.301298,0.00079981,0.00052106
12,ZC_ZW,20240926,SHORT,69,-0.079395,0.00007823,0.00054813
12,ZC_ZW,20240926,SHORT,70,1.249643,0.00079981,0.00054260
12,ZC_ZW,20240926,SHORT,71,-1.550005,-0.00093183,0.00067973
12,ZC_ZW,20240926,SHORT,72,0.145308,0.00022188,0.00068906
12,ZC_ZW,20240926,SHORT,73,-0.575197,-0.00029693,0.00072789
12,ZC_ZW,20240926,SHORT,74,-0.176038,-0.00000868,0.00074092
12,ZC_ZW,20240926,SHORT,75,-0.173978,-0.00000868,0.00074969
12,ZC_ZW,20240926,SHORT,76,-1.707175,-0.00136551,0.00087118
12,ZC_ZW,20240926,SHORT,77,-1.920158,-0.00176947,0.00098493
12,ZC_ZW,20240926,SHORT,78,-2.124494,-0.00232032,0.00114948
12,ZC_ZW,20240926,SHORT,79,-2.660864,-0.00347936,0.00135336
12,ZC_ZW,20240926,SHORT,80,-1.902483,-0.00260811,0.00143489
12,ZC_ZW,20240926,SHORT,81,0.430038,0.00072190,0.00139557
12,ZC_ZW,20240926,SHORT,82,-0.363321,-0.00034587,0.00128708
12,ZC_ZW,20240926,SHORT,83,-1.297207,-0.00153917,0.00128038
12,ZC_ZW,20240926,SHORT,84,0.154219,0.00031532,0.00125514
12,ZC_ZW,20240926,SHORT,85,1.011501,0.00147031,0.00133323
12,ZC_ZW,20240926,SHORT,86,1.492104,0.00228318,0.00144858
12,ZC_ZW,20240926,SHORT,87,1.987213,0.00343544,0.00166751
12,ZC_ZW,20240926,SHORT,88,2.323993,0.00476797,0.00199924
12,ZC_ZW,20240926,SHORT,89,2.226628,0.00530695,0.00232872
12,ZC_ZW,20240926,SHORT,90,1.909391,0.00501297,0.00256166
12,ZC_ZW,20240926,SHORT,91,1.789751,0.00501297,0.00273290
12,ZC_ZW,20240926,SHORT,92,1.336120,0.00388674,0.00281786
12,ZC_ZW,20240926,SHORT,93,1.544405,0.00463000,0.00291908
12,ZC_ZW,20240926,SHORT,94,1.589236,0.00492248,0.00302078
12,ZC_ZW,20240926,SHORT,95,1.875032,0.00606895,0.00317179
12,ZC_ZW,20240926,SHORT,96,2.215293,0.00750713,0.00333381
12,ZC_ZW,20240926,SHORT,97,2.220069,0.00770979,0.00341793
12,ZC_ZW,20240926,SHORT,98,1.930307,0.00651644,0.00331279
12,ZC_ZW,20240926,SHORT,99,1.940575,0.00591106,0.00298329
12,ZC_ZW,20240926,SHORT,100,2.248704,0.00609049,0.00265430
12,ZC_ZW,20240926,SHORT,101,2.079877,0.00543994,0.00255697
12,ZC_ZW,20240926,SHORT,102,1.923804,0.00458558,0.00232031
12,ZC_ZW,20240926,SHORT,103,2.812402,0.00530695,0.00184369
12,ZC_ZW,20240926,SHORT,104,2.808003,0.00438254,0.00151737
12,ZC_ZW,20240926,SHORT,105,3.912680,0.00508331,0.00126807
12,ZC_ZW,20240926,SHORT,106,5.548220,0.00612011,0.00108113
12,ZC_ZW,20240926,SHORT,107,6.505278,0.00674912,0.00101877
12,ZC_ZW,20240926,SHORT,108,6.763589,0.00746991,0.00108643
12,ZC_ZW,20240926,SHORT,109,5.426477,0.00600887,0.00108489
12,ZC_ZW,20240926,SHORT,110,5.965993,0.00661995,0.00108921
12,ZC_ZW,20240926,SHORT,111,5.720344,0.00628770,0.00107790
12,ZC_ZW,20240926,SHORT,112,6.238178,0.00619436,0.00097346
12,ZC_ZW,20240926,SHORT,113,4.180155,0.00430135,0.00099987
12,ZC_ZW,20240926,SHORT,114,3.216940,0.00366877,0.00110261
12,ZC_ZW,20240926,SHORT,115,2.511781,0.00325968,0.00124928
12,ZC_ZW,20240926,SHORT,116,2.419594,0.00325968,0.00129688
12,ZC_ZW,20240926,SHORT,117,2.245857,0.00305525,0.00130618
12,ZC_ZW,20240926,SHORT,118,2.957451,0.00398516,0.00130633
12,ZC_ZW,20240926,SHORT,119,2.653052,0.00366877,0.00133696
12,ZC_ZW,20240926,SHORT,120,2.892133,0.00398516,0.00133583
12,ZC_ZW,20240926,SHORT,121,2.343939,0.00335219,0.00137821
12,ZC_ZW,20240926,SHORT,122,2.762608,0.00396661,0.00139175
12,ZC_ZW,20240926,SHORT,123,2.339430,0.00344510,0.00142058
12,ZC_ZW,20240926,SHORT,124,1.658800,0.00260621,0.00149775
12,ZC_ZW,20240926,SHORT,125,2.336040,0.00365006,0.00151038
12,ZC_ZW,20240926,SHORT,126,1.627642,0.00260621,0.00152642
12,ZC_ZW,20240926,SHORT,127,2.684998,0.00394884,0.00142536
12,ZC_ZW,20240926,SHORT,128,3.162535,0.00394884,0.00121013
12,ZC_ZW,20240926,SHORT,129,2.621315,0.00310979,0.00113990
12,ZC_ZW,20240926,SHORT,130,4.616355,0.00458170,0.00096612
12,ZC_ZW,20240926,SHORT,131,6.250306,0.00573448,0.00089799
12,ZC_ZW,20240926,SHORT,132,6.407692,0.00499214,0.00076008
12,ZC_ZW,20240926,SHORT,133,6.082184,0.00499214,0.00080076
12,ZC_ZW,20240926,SHORT,134,6.162072,0.00571871,0.00090829
12,ZC_ZW,20240926,SHORT,135,5.400026,0.00519747,0.00093994
12,ZC_ZW,20240926,SHORT,136,4.679480,0.00447063,0.00092935
12,ZC_ZW,20240926,SHORT,137,3.898618,0.00365006,0.00090501
12,ZC_ZW,20240926,SHORT,138,3.605565,0.00342679,0.00091665
13,ZC_ZW,20240926,SHORT,0,1.716538,0.00083601,0.00041611
13,ZC_ZW,20240926,SHORT,1,2.045605,0.00095015,0.00040497
13,ZC_ZW,20240926,SHORT,2,0.530908,0.00034127,0.00041349
13,ZC_ZW,20240926,SHORT,3,-0.472317,-0.00009097,0.00045038
13,ZC_ZW,20240926,SHORT,4,0.709109,0.00042973,0.00043432
13,ZC_ZW,20240926,SHORT,5,2.308939,0.00115326,0.00044675
13,ZC_ZW,20240926,SHORT,6,2.813985,0.00144600,0.00047059
13,ZC_ZW,20240926,SHORT,7,3.273388,0.00185302,0.00052889
13,ZC_ZW,20240926,SHORT,8,2.561020,0.00153594,0.00055220
13,ZC_ZW,20240926,SHORT,9,2.831012,0.00176302,0.00057975
13,ZC_ZW,20240926,SHORT,10,2.558487,0.00164947,0.00059712
13,ZC_ZW,20240926,SHORT,11,3.341132,0.00237344,0.00067393
13,ZC_ZW,20240926,SHORT,12,1.911188,0.00142243,0.00068056
13,ZC_ZW,20240926,SHORT,13,1.357836,0.00101497,0.00065783
13,ZC_ZW,20240926,SHORT,14,1.098520,0.00083601,0.00065021
13,ZC_ZW,20240926,SHORT,15,0.317160,0.00031532,0.00061031
13,ZC_ZW,20240926,SHORT,16,-0.325824,-0.00009097,0.00065287
13,ZC_ZW,20240926,SHORT,17,0.328743,0.00034127,0.00066777
13,ZC_ZW,20240926,SHORT,18,0.762267,0.00063283,0.00067048
13,ZC_ZW,20240926,SHORT,19,0.757330,0.00063283,0.00067485
13,ZC_ZW,20240926,SHORT,20,0.925034,0.00074712,0.00067605
13,ZC_ZW,20240926,SHORT,21,0.279960,0.00031532,0.00069141
13,ZC_ZW,20240926,SHORT,22,1.053623,0.00083601,0.00067791
13,ZC_ZW,20240926,SHORT,23,1.452722,0.00103927,0.00063158
13,ZC_ZW,20240926,SHORT,24,0.819960,0.00063283,0.00062330
13,ZC_ZW,20240926,SHORT,25,1.654910,0.00115326,0.00062330
13,ZC_ZW,20240926,SHORT,26,0.677296,0.00054416,0.00062367
13,ZC_ZW,20240926,SHORT,27,0.027181,0.00013846,0.00061475
13,ZC_ZW,20240926,SHORT,28,0.704177,0.00054416,0.00059986
13,ZC_ZW,20240926,SHORT,29,0.751485,0.00054416,0.00056210
13,ZC_ZW,20240926,SHORT,30,1.575447,0.00095015,0.00052582
13,ZC_ZW,20240926,SHORT,31,2.537914,0.00106432,0.00037139
13,ZC_ZW,20240926,SHORT,32,1.285781,0.00054416,0.00032852
13,ZC_ZW,20240926,SHORT,33,2.841758,0.00106432,0.00033168
13,ZC_ZW,20240926,SHORT,34,2.751516,0.00106432,0.00034256
13,ZC_ZW,20240926,SHORT,35,1.262816,0.00054416,0.00033450
13,ZC_ZW,20240926,SHORT,36,3.914022,0.00138132,0.00032181
13,ZC_ZW,20240926,SHORT,37,1.737988,0.00065862,0.00030890
13,ZC_ZW,20240926,SHORT,38,4.361341,0.00181205,0.00038757
13,ZC_ZW,20240926,SHORT,39,2.685133,0.00117850,0.00039356
13,ZC_ZW,20240926,SHORT,40,3.276710,0.00149538,0.00041921
13,ZC_ZW,20240926,SHORT,41,4.036085,0.00201472,0.00046901
13,ZC_ZW,20240926,SHORT,42,1.385545,0.00077309,0.00047010
13,ZC_ZW,20240926,SHORT,43,1.573304,0.00086143,0.00047014
13,ZC_ZW,20240926,SHORT,44,-0.910282,-0.00038197,0.00055336
13,ZC_ZW,20240926,SHORT,45,0.971911,0.00065862,0.00055238
13,ZC_ZW,20240926,SHORT,46,1.026484,0.00068514,0.00054886
13,ZC_ZW,20240926,SHORT,47,1.301298,0.00079981,0.00052106
13,ZC_ZW,20240926,SHORT,48,-0.079395,0.00007823,0.00054813
13,ZC_ZW,20240926,SHORT,49,1.249643,0.00079981,0.00054260
13,ZC_ZW,20240926,SHORT,50,-1.550005,-0.00093183,0.00067973
13,ZC_ZW,20240926,SHORT,51,0.145308,0.00022188,0.00068906
13,ZC_ZW,20240926,SHORT,52,-0.575197,-0.00029693,0.00072789
13,ZC_ZW,20240926,SHORT,53,-0.176038,-0.00000868,0.00074092
13,ZC_ZW,20240926,SHORT,54,-0.173978,-0.00000868,0.00074969
13,ZC_ZW,20240926,SHORT,55,-1.707175,-0.00136551,0.00087118
13,ZC_ZW,20240926,SHORT,56,-1.920158,-0.00176947,0.00098493
13,ZC_ZW,20240926,SHORT,57,-2.124494,-0.00232032,0.00114948
13,ZC_ZW,20240926,SHORT,58,-2.660864,-0.00347936,0.00135336
13,ZC_ZW,20240926,SHORT,59,-1.902483,-0.00260811,0.00143489
13,ZC_ZW,20240926,SHORT,60,0.430038,0.00072190,0.00139557
13,ZC_ZW,20240926,SHORT,61,-0.363321,-0.00034587,0.00128708
13,ZC_ZW,20240926,SHORT,62,-1.297207,-0.00153917,0.00128038
13,ZC_ZW,20240926,SHORT,63,0.154219,0.00031532,0.00125514
13,ZC_ZW,20240926,SHORT,64,1.011501,0.00147031,0.00133323
13,ZC_ZW,20240926,SHORT,65,1.492104,0.00228318,0.00144858
13,ZC_ZW,20240926,SHORT,66,1.987213,0.00343544,0.00166751
13,ZC_ZW,20240926,SHORT,67,2.323993,0.00476797,0.00199924
13,ZC_ZW,20240926,SHORT,68,2.226628,0.00530695,0.00232872
13,ZC_ZW,20240926,SHORT,69,1.909391,0.00501297,0.00256166
13,ZC_ZW,20240926,SHORT,70,1.789751,0.00501297,0.00273290
13,ZC_ZW,20240926,SHORT,71,1.336120,0.00388674,0.00281786
13,ZC_ZW,20240926,SHORT,72,1.544405,0.00463000,0.00291908
13,ZC_ZW,20240926,SHORT,73,1.589236,0.00492248,0.00302078
13,ZC_ZW,20240926,SHORT,74,1.875032,0.00606895,0.00317179
13,ZC_ZW,20240926,SHORT,75,2.215293,0.00750713,0.00333381
13,ZC_ZW,20240926,SHORT,76,2.220069,0.00770979,0.00341793
13,ZC_ZW,20240926,SHORT,77,1.930307,0.00651644,0.00331279
13,ZC_ZW,20240926,SHORT,78,1.940575,0.00591106,0.00298329
13,ZC_ZW,20240926,SHORT,79,2.248704,0.00609049,0.00265430
13,ZC_ZW,20240926,SHORT,80,2.079877,0.00543994,0.00255697
13,ZC_ZW,20240926,SHORT,81,1.923804,0.00458558,0.00232031
13,ZC_ZW,20240926,SHORT,82,2.812402,0.00530695,0.00184369
13,ZC_ZW,20240926,SHORT,83,2.808003,0.00438254,0.00151737
13,ZC_ZW,20240926,SHORT,84,3.912680,0.00508331,0.00126807
13,ZC_ZW,20240926,SHORT,85,5.548220,0.00612011,0.00108113
13,ZC_ZW,20240926,SHORT,86,6.505278,0.00674912,0.00101877
13,ZC_ZW,20240926,SHORT,87,6.763589,0.00746991,0.00108643
13,ZC_ZW,20240926,SHORT,88,5.426477,0.00600887,0.00108489
13,ZC_ZW,20240926,SHORT,89,5.965993,0.00661995,0.00108921
13,ZC_ZW,20240926,SHORT,90,5.720344,0.00628770,0.00107790
13,ZC_ZW,20240926,SHORT,91,6.238178,0.00619436,0.00097346
13,ZC_ZW,20240926,SHORT,92,4.180155,0.00430135,0.00099987
13,ZC_ZW,20240926,SHORT,93,3.216940,0.00366877,0.00110261
13,ZC_ZW,20240926,SHORT,94,2.511781,0.00325968,0.00124928
13,ZC_ZW,20240926,SHORT,95,2.419594,0.00325968,0.00129688
13,ZC_ZW,20240926,SHORT,96,2.245857,0.00305525,0.00130618
13,ZC_ZW,20240926,SHORT,97,2.957451,0.00398516,0.00130633
13,ZC_ZW,20240926,SHORT,98,2.653052,0.00366877,0.00133696
13,ZC_ZW,20240926,SHORT,99,2.892133,0.00398516,0.00133583
13,ZC_ZW,20240926,SHORT,100,2.343939,0.00335219,0.00137821
13,ZC_ZW,20240926,SHORT,101,2.762608,0.00396661,0.00139175
13,ZC_ZW,20240926,SHORT,102,2.339430,0.00344510,0.00142058
13,ZC_ZW,20240926,SHORT,103,1.658800,0.00260621,0.00149775
13,ZC_ZW,20240926,SHORT,104,2.336040,0.00365006,0.00151038
13,ZC_ZW,20240926,SHORT,105,1.627642,0.00260621,0.00152642
13,ZC_ZW,20240926,SHORT,106,2.684998,0.00394884,0.00142536
13,ZC_ZW,20240926,SHORT,107,3.162535,0.00394884,0.00121013
13,ZC_ZW,20240926,SHORT,108,2.621315,0.00310979,0.00113990
13,ZC_ZW,20240926,SHORT,109,4.616355,0.00458170,0.00096612
13,ZC_ZW,20240926,SHORT,110,6.250306,0.00573448,0.00089799
13,ZC_ZW,20240926,SHORT,111,6.407692,0.00499214,0.00076008
13,ZC_ZW,20240926,SHORT,112,6.082184,0.00499214,0.00080076
13,ZC_ZW,20240926,SHORT,113,6.162072,0.00571871,0.00090829
13,ZC_ZW,20240926,SHORT,114,5.400026,0.00519747,0.00093994
13,ZC_ZW,20240926,SHORT,115,4.679480,0.00447063,0.00092935
13,ZC_ZW,20240926,SHORT,116,3.898618,0.00365006,0.00090501
13,ZC_ZW,20240926,SHORT,117,3.605565,0.00342679,0.00091665
14,ZC_ZW,20240926,SHORT,0,1.285781,0.00054416,0.00032852
14,ZC_ZW,20240926,SHORT,1,2.841758,0.00106432,0.00033168
14,ZC_ZW,20240926,SHORT,2,2.751516,0.00106432,0.00034256
14,ZC_ZW,20240926,SHORT,3,1.262816,0.00054416,0.00033450
14,ZC_ZW,20240926,SHORT,4,3.914022,0.00138132,0.00032181
14,ZC_ZW,20240926,SHORT,5,1.737988,0.00065862,0.00030890
14,ZC_ZW,20240926,SHORT,6,4.361341,0.00181205,0.00038757
14,ZC_ZW,20240926,SHORT,7,2.685133,0.00117850,0.00039356
14,ZC_ZW,20240926,SHORT,8,3.276710,0.00149538,0.00041921
14,ZC_ZW,20240926,SHORT,9,4.036085,0.00201472,0.00046901
14,ZC_ZW,20240926,SHORT,10,1.385545,0.00077309,0.00047010
14,ZC_ZW,20240926,SHORT,11,1.573304,0.00086143,0.00047014
14,ZC_ZW,20240926,SHORT,12,-0.910282,-0.00038197,0.00055336
14,ZC_ZW,20240926,SHORT,13,0.971911,0.00065862,0.00055238
14,ZC_ZW,20240926,SHORT,14,1.026484,0.00068514,0.00054886
14,ZC_ZW,20240926,SHORT,15,1.301298,0.00079981,0.00052106
14,ZC_ZW,20240926,SHORT,16,-0.079395,0.00007823,0.00054813
14,ZC_ZW,20240926,SHORT,17,1.249643,0.00079981,0.00054260
14,ZC_ZW,20240926,SHORT,18,-1.550005,-0.00093183,0.00067973
14,ZC_ZW,20240926,SHORT,19,0.145308,0.00022188,0.00068906
14,ZC_ZW,20240926,SHORT,20,-0.575197,-0.00029693,0.00072789
14,ZC_ZW,20240926,SHORT,21,-0.176038,-0.00000868,0.00074092
14,ZC_ZW,20240926,SHORT,22,-0.173978,-0.00000868,0.00074969
14,ZC_ZW,20240926,SHORT,23,-1.707175,-0.00136551,0.00087118
14,ZC_ZW,20240926,SHORT,24,-1.920158,-0.00176947,0.00098493
14,ZC_ZW,20240926,SHORT,25,-2.124494,-0.00232032,0.00114948
14,ZC_ZW,20240926,SHORT,26,-2.660864,-0.00347936,0.00135336
14,ZC_ZW,20240926,SHORT,27,-1.902483,-0.00260811,0.00143489
14,ZC_ZW,20240926,SHORT,28,0.430038,0.00072190,0.00139557
14,ZC_ZW,20240926,SHORT,29,-0.363321,-0.00034587,0.00128708
14,ZC_ZW,20240926,SHORT,30,-1.297207,-0.00153917,0.00128038
14,ZC_ZW,20240926,SHORT,31,0.154219,0.00031532,0.00125514
14,ZC_ZW,20240926,SHORT,32,1.011501,0.00147031,0.00133323
14,ZC_ZW,20240926,SHORT,33,1.492104,0.00228318,0.00144858
14,ZC_ZW,20240926,SHORT,34,1.987213,0.00343544,0.00166751
14,ZC_ZW,20240926,SHORT,35,2.323993,0.00476797,0.00199924
14,ZC_ZW,20240926,SHORT,36,2.226628,0.00530695,0.00232872
14,ZC_ZW,20240926,SHORT,37,1.909391,0.00501297,0.00256166
14,ZC_ZW,20240926,SHORT,38,1.789751,0.00501297,0.00273290
14,ZC_ZW,20240926,SHORT,39,1.336120,0.00388674,0.00281786
14,ZC_ZW,20240926,SHORT,40,1.544405,0.00463000,0.00291908
14,ZC_ZW,20240926,SHORT,41,1.589236,0.00492248,0.00302078
14,ZC_ZW,20240926,SHORT,42,1.875032,0.00606895,0.00317179
14,ZC_ZW,20240926,SHORT,43,2.215293,0.00750713,0.00333381
14,ZC_ZW,20240926,SHORT,44,2.220069,0.00770979,0.00341793
14,ZC_ZW,20240926,SHORT,45,1.930307,0.00651644,0.00331279
14,ZC_ZW,20240926,SHORT,46,1.940575,0.00591106,0.00298329
14,ZC_ZW,20240926,SHORT,47,2.248704,0.00609049,0.00265430
14,ZC_ZW,20240926,SHORT,48,2.079877,0.00543994,0.00255697
14,ZC_ZW,20240926,SHORT,49,1.923804,0.00458558,0.00232031
14,ZC_ZW,20240926,SHORT,50,2.812402,0.00530695,0.00184369
14,ZC_ZW,20240926,SHORT,51,2.808003,0.00438254,0.00151737
14,ZC_ZW,20240926,SHORT,52,3.912680,0.00508331,0.00126807
14,ZC_ZW,20240926,SHORT,53,5.548220,0.00612011,0.00108113
14,ZC_ZW,20240926,SHORT,54,6.505278,0.00674912,0.00101877
14,ZC_ZW,20240926,SHORT,55,6.763589,0.00746991,0.00108643
14,ZC_ZW,20240926,SHORT,56,5.426477,0.00600887,0.00108489
14,ZC_ZW,20240926,SHORT,57,5.965993,0.00661995,0.00108921
14,ZC_ZW,20240926,SHORT,58,5.720344,0.00628770,0.00107790
14,ZC_ZW,20240926,SHORT,59,6.238178,0.00619436,0.00097346
14,ZC_ZW,20240926,SHORT,60,4.180155,0.00430135,0.00099987
14,ZC_ZW,20240926,SHORT,61,3.216940,0.00366877,0.00110261
14,ZC_ZW,20240926,SHORT,62,2.511781,0.00325968,0.00124928
14,ZC_ZW,20240926,SHORT,63,2.419594,0.00325968,0.00129688
14,ZC_ZW,20240926,SHORT,64,2.245857,0.00305525,0.00130618
14,ZC_ZW,20240926,SHORT,65,2.957451,0.00398516,0.00130633
14,ZC_ZW,20240926,SHORT,66,2.653052,0.00366877,0.00133696
14,ZC_ZW,20240926,SHORT,67,2.892133,0.00398516,0.00133583
14,ZC_ZW,20240926,SHORT,68,2.343939,0.00335219,0.00137821
14,ZC_ZW,20240926,SHORT,69,2.762608,0.00396661,0.00139175
14,ZC_ZW,20240926,SHORT,70,2.339430,0.00344510,0.00142058
14,ZC_ZW,20240926,SHORT,71,1.658800,0.00260621,0.00149775
14,ZC_ZW,20240926,SHORT,72,2.336040,0.00365006,0.00151038
14,ZC_ZW,20240926,SHORT,73,1.627642,0.00260621,0.00152642
14,ZC_ZW,20240926,SHORT,74,2.684998,0.00394884,0.00142536
14,ZC_ZW,20240926,SHORT,75,3.162535,0.00394884,0.00121013
14,ZC_ZW,20240926,SHORT,76,2.621315,0.00310979,0.00113990
14,ZC_ZW,20240926,SHORT,77,4.616355,0.00458170,0.00096612
14,ZC_ZW,20240926,SHORT,78,6.250306,0.00573448,0.00089799
14,ZC_ZW,20240926,SHORT,79,6.407692,0.00499214,0.00076008
14,ZC_ZW,20240926,SHORT,80,6.082184,0.00499214,0.00080076
14,ZC_ZW,20240926,SHORT,81,6.162072,0.00571871,0.00090829
14,ZC_ZW,20240926,SHORT,82,5.400026,0.00519747,0.00093994
14,ZC_ZW,20240926,SHORT,83,4.679480,0.00447063,0.00092935
14,ZC_ZW,20240926,SHORT,84,3.898618,0.00365006,0.00090501
14,ZC_ZW,20240926,SHORT,85,3.605565,0.00342679,0.00091665
15,ZC_ZW,20251010,LONG,0,-1.965856,0.00006530,0.00090445
15,ZC_ZW,20251010,LONG,1,-2.375517,-0.00050305,0.00098772
15,ZC_ZW,20251010,LONG,2,-1.505091,0.00045483,0.00092252
15,ZC_ZW,20251010,LONG,3,-1.075089,0.00089295,0.00088398
15,ZC_ZW,20251010,LONG,4,-2.861079,-0.00089203,0.00095605
15,ZC_ZW,20251010,LONG,5,-1.741077,0.00024433,0.00091838
15,ZC_ZW,20251010,LONG,6,-2.221829,-0.00019409,0.00091699
15,ZC_ZW,20251010,LONG,7,-2.523924,-0.00050305,0.00092964
15,ZC_ZW,20251010,LONG,8,-3.018859,-0.00089203,0.00090608
15,ZC_ZW,20251010,LONG,9,-3.288978,-0.00076243,0.00079226
15,ZC_ZW,20251010,LONG,10,-2.509998,-0.00006443,0.00076005
15,ZC_ZW,20251010,LONG,11,-3.200959,-0.00050305,0.00073302
15,ZC_ZW,20251010,LONG,12,-3.466464,-0.00063277,0.00071429
15,ZC_ZW,20251010,LONG,13,-3.764685,-0.00037326,0.00058878
15,ZC_ZW,20251010,LONG,14,-2.602639,0.00045483,0.00053349
15,ZC_ZW,20251010,LONG,15,-4.022956,-0.00024342,0.00051870
15,ZC_ZW,20251010,LONG,16,-4.491073,-0.00037326,0.00049355
15,ZC_ZW,20251010,LONG,17,-3.094358,0.00032493,0.00049069
15,ZC_ZW,20251010,LONG,18,-3.158535,0.00027658,0.00049603
15,ZC_ZW,20251010,LONG,19,-2.817911,0.00040674,0.00050980
15,ZC_ZW,20251010,LONG,20,-2.077396,0.00071483,0.00054321
15,ZC_ZW,20251010,LONG,21,-3.155316,0.00014649,0.00053776
15,ZC_ZW,20251010,LONG,22,-2.308130,0.00058480,0.00054525
15,ZC_ZW,20251010,LONG,23,-3.396744,0.00014649,0.00049954
15,ZC_ZW,20251010,LONG,24,-4.316188,-0.00016193,0.00046458
15,ZC_ZW,20251010,LONG,25,-4.632672,-0.00029208,0.00046094
15,ZC_ZW,20251010,LONG,26,-3.349921,0.00027658,0.00046769
15,ZC_ZW,20251010,LONG,27,-3.387789,0.00027658,0.00046246
15,ZC_ZW,20251010,LONG,28,-4.505125,-0.00003171,0.00041620
15,ZC_ZW,20251010,LONG,29,-4.285572,0.00022891,0.00037671
15,ZC_ZW,20251010,LONG,30,-2.551762,0.00079757,0.00040981
15,ZC_ZW,20251010,LONG,31,-4.538700,0.00009857,0.00038441
15,ZC_ZW,20251010,LONG,32,-6.090452,-0.00034008,0.00035849
15,ZC_ZW,20251010,LONG,33,-6.132547,-0.00034008,0.00035603
15,ZC_ZW,20251010,LONG,34,-4.763291,0.00018190,0.00034879
15,ZC_ZW,20251010,LONG,35,-5.424507,0.00000474,0.00033894
15,ZC_ZW,20251010,LONG,36,-3.863354,0.00057405,0.00032854
15,ZC_ZW,20251010,LONG,37,-5.217909,0.00013558,0.00032728
15,ZC_ZW,20251010,LONG,38,-3.752141,0.00057405,0.00033827
15,ZC_ZW,20251010,LONG,39,-5.451982,0.00000474,0.00033723
15,ZC_ZW,20251010,LONG,40,-6.717927,-0.00043406,0.00033900
15,ZC_ZW,20251010,LONG,41,-6.420640,-0.00051800,0.00036777
15,ZC_ZW,20251010,LONG,42,-5.900255,-0.00025676,0.00035593
15,ZC_ZW,20251010,LONG,43,-6.597500,-0.00082639,0.00040465
15,ZC_ZW,20251010,LONG,44,-5.872118,-0.00069568,0.00043238
15,ZC_ZW,20251010,LONG,45,-6.191825,-0.00157431,0.00055196
15,ZC_ZW,20251010,LONG,46,-5.698102,-0.00253726,0.00076878
15,ZC_ZW,20251010,LONG,47,-4.941867,-0.00292903,0.00096569
15,ZC_ZW,20251010,LONG,48,-3.496172,-0.00165760,0.00100135
15,ZC_ZW,20251010,LONG,49,-4.105337,-0.00266791,0.00109887
15,ZC_ZW,20251010,LONG,50,-3.863954,-0.00248888,0.00112118
15,ZC_ZW,20251010,LONG,51,-4.054650,-0.00305950,0.00120918
15,ZC_ZW,20251010,LONG,52,-4.163099,-0.00381012,0.00135798
15,ZC_ZW,20251010,LONG,53,-3.569175,-0.00323885,0.00142390
15,ZC_ZW,20251010,LONG,54,-3.294882,-0.00284671,0.00142342
15,ZC_ZW,20251010,LONG,55,-3.037815,-0.00240654,0.00139898
15,ZC_ZW,20251010,LONG,56,-2.811084,-0.00183593,0.00130883
15,ZC_ZW,20251010,LONG,57,-3.210045,-0.00214493,0.00124242
15,ZC_ZW,20251010,LONG,58,-3.727622,-0.00232297,0.00111768
15,ZC_ZW,20251010,LONG,59,-3.943224,-0.00219188,0.00102332
15,ZC_ZW,20251010,LONG,60,-4.496105,-0.00245400,0.00095578
15,ZC_ZW,20251010,LONG,61,-4.388286,-0.00201402,0.00087901
15,ZC_ZW,20251010,LONG,62,-6.126316,-0.00280974,0.00075952
15,ZC_ZW,20251010,LONG,63,-7.257379,-0.00320956,0.00069624
15,ZC_ZW,20251010,LONG,64,-8.608885,-0.00519314,0.00081735
15,ZC_ZW,20251010,LONG,65,-7.388965,-0.00563511,0.00101211
15,ZC_ZW,20251010,LONG,66,-6.332151,-0.00563511,0.00118102
15,ZC_ZW,20251010,LONG,67,-5.982725,-0.00696263,0.00147189
15,ZC_ZW,20251010,LONG,68,-5.394661,-0.00709474,0.00165683
15,ZC_ZW,20251010,LONG,69,-4.854390,-0.00696263,0.00181402
15,ZC_ZW,20251010,LONG,70,-4.320673,-0.00625559,0.00187445
15,ZC_ZW,20251010,LONG,71,-4.187760,-0.00625559,0.00193394
15,ZC_ZW,20251010,LONG,72,-3.423455,-0.00479721,0.00193971
15,ZC_ZW,20251010,LONG,73,-3.302781,-0.00453293,0.00193057
